label, text, speaker, autoLineBreak
BLADGEAR_SASH01_ItemExp, None,  UI,  0
SAAC01_DS_ItemExp, None,  UI,  0
SAAC02_DS_ItemExp, None,  UI,  0
SAAC03_DS_ItemExp, None,  UI,  0
SAAC04_DS_ItemExp, None,  UI,  0
SAAC05_DS_ItemExp, None,  UI,  0
SAAC06_DS_ItemExp, None,  UI,  0
SAAC07_DS_ItemExp, None,  UI,  0
SAAC08_DS_ItemExp, None,  UI,  0
SAAC09_DS_ItemExp, None,  UI,  0
SAAC10_DS_ItemExp, None,  UI,  0
SAAC11_DS_ItemExp, None,  UI,  0
SAAC12_DS_ItemExp, None,  UI,  0
SAAC13_DS_ItemExp, None,  UI,  0
SAAC14_DS_ItemExp, None,  UI,  0
SAAC15_DS_ItemExp, None,  UI,  0
SAAC01_MS_ItemExp, Spell Resistance +3%,  UI,  0
SAAC02_MS_ItemExp, Spell & Chanting Action Order -9,  UI,  0
SAAC03_MS_ItemExp, None,  UI,  0
SAAC04_MS_ItemExp, None,  UI,  0
SAAC05_MS_ItemExp, Less Likely to Be Targeted While Chanting,  UI,  0
SAAC06_MS_ItemExp, Spell & Chanting Action Order +9,  UI,  0
SAAC08_MS_ItemExp, None,  UI,  0
ITEM_001_ItemName, Dayblade +2,  UI,  0
ITEM_001_ItemExp, Guaranteed Hit,  UI,  0
ITEM_002_ItemName, Moonlite +2,  UI,  0
ITEM_002_ItemExp, Target's Block Chance -40%,  UI,  0
ITEM_003_ItemName, True Lefikar,  UI,  0
ITEM_003_ItemExp, None,  UI,  0
ITEM_004_ItemName, True Normam,  UI,  0
ITEM_004_ItemExp, None,  UI,  0
ITEM_005_ItemName, True Shed Musua,  UI,  0
ITEM_005_ItemExp, None,  UI,  0
ITEM_006_ItemName, True Logferv,  UI,  0
ITEM_006_ItemExp, None,  UI,  0
ITEM_007_ItemName, True Natas,  UI,  0
ITEM_007_ItemExp, None,  UI,  0
ITEM_008_ItemName, True Balzerive,  UI,  0
ITEM_008_ItemExp, None,  UI,  0
ITEM_009_ItemName, Bronze Mirror,  UI,  0
ITEM_009_ItemExp, Expand Combo Range,  UI,  0
ITEM_010_ItemName, Djinn's Wing,  UI,  0
ITEM_010_ItemExp, None,  UI,  0
ITEM_011_ItemName, Djinn's Red Urn,  UI,  0
ITEM_011_ItemExp, None,  UI,  0
ITEM_012_ItemName, Djinn's Blue Urn,  UI,  0
ITEM_012_ItemExp, None,  UI,  0
ITEM_013_ItemName, Djinn's Yellow Urn,  UI,  0
ITEM_013_ItemExp, None,  UI,  0
ITEM_014_ItemName, Djinn's Belt,  UI,  0
ITEM_014_ItemExp, Raises Attribute Growth Rate (M),  UI,  0
ITEM_015_ItemName, Sealed Deity's Insignia,  UI,  0
ITEM_015_ItemExp, None,  UI,  0
