label,GetActor(),Attack,Body,BodyDrop,Cost,DefFire,DefIce,DefLightning,DefSlash,DefStab,DefStrike,Dodge,DropGroup,DropItem,DropProb,Equip,Float,GuardReduction,HP,InspirtationRank,MinHP,Name,Power,PRM_INT,PRM_QUI,PRM_STR,PRM_TEC,PRM_VIT,PRM_WIL,Race,RankBonus,RankRangeMax,RankRangeMin,RegChant,RegConfusion,RegDarkness,RegDeath,RegParalysis,RegPoison,RegRage,RegStench,RegStone,RegStun,ResultHP,Size,SLV_Do,SLV_Gfirearm,SLV_Gsword,SLV_Ka,SLV_Kin,SLV_Lfirearm,SLV_Lsword,SLV_Magic,SLV_Martial,SLV_Mecha_1,SLV_Mecha_2,SLV_Moku,SLV_Monster,SLV_Sui,Soul,SoulDrop,StartEffectParameter,StartHP,voice
E_W11_M0402_A,M0402,0,None,0,80,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,35,101,0,None,Btl_E_W11_M0402_A_EnemyName,1,120,110,90,110,80,120,Aquatic,0,None,None,15,0,100,30,15,15,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0402,20,0,None,None
E_W11_M0412_A,M0412,0,None,0,710,None,None,None,None,None,None,0,DL_BONE_RARE,['SOZAI_SQUID_FIN','SAGL03_A'],['50','35','100'],['None','None'],0,35,687,5,None,Btl_E_W11_M0412_A_EnemyName,4,120,120,110,90,110,None,Aquatic,5,None,120,15,50,100,90,90,30,0,90,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0412,50,0,None,None
E_W11_M0420_A,M0420,0,None,0,208,None,None,None,None,None,None,0,None,['SOZAI_MAGICAL_BEAST_BONE','SOZAI_MAGICAL_BEAST_FANG'],['50','50','0'],['None','None'],0,35,231,3,None,Btl_E_W11_M0420_A_EnemyName,3,80,90,120,110,130,120,Reptiles,3,None,60,15,15,50,90,75,45,15,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0420,36,0,None,None
E_W11_M0700_A,M0700,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,101,0,None,Btl_E_W11_M0700_A_EnemyName,1,90,120,110,90,None,80,Insect,0,None,None,0,15,15,15,0,15,15,100,100,15,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0700,20,0,None,None
E_W11_M0711_A,M0711,0,None,0,550,None,None,None,None,None,None,0,DL_FANG_RARE,['SOZAI_FIBER','None'],['20','0','100'],['None','None'],0,35,543,3,None,Btl_E_W11_M0711_A_EnemyName,4,120,90,110,130,110,80,Insect,3,None,60,15,0,75,90,90,75,0,30,100,90,None,L,4,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0711,50,0,None,None
E_BS_W11_EPUIKE_A,M1000,0,None,0,610,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,601,3,None,Btl_E_BS_W11_EPUIKE_A_EnemyName,4,120,80,110,120,None,140,Asmodian,3,None,None,0,45,90,90,90,100,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_BS_W11_EPUIKE_B,M1000,0,None,0,1180,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,70,1109,10,None,Btl_E_BS_W11_EPUIKE_B_EnemyName,4,120,80,110,120,None,140,Asmodian,10,None,None,0,45,90,100,90,100,30,30,100,75,1,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_BS_W11_EPUIKE_B2,M1000,0,None,0,580,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,1109,0,None,Btl_E_BS_W11_EPUIKE_B2_EnemyName,4,120,80,110,120,None,140,Asmodian,0,None,None,0,45,90,100,90,100,30,30,100,75,1,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W12_BOOK_KEEPER_00_A,M0000,0,None,0,152,None,None,None,None,None,None,0,None,['SOZAI_FUR','WLAXE_OLD_01'],['40','25','0'],['None','None'],0,35,197,0,None,Btl_E_W12_BOOK_KEEPER_00_A_EnemyName,2,70,80,120,130,110,None,Beast,0,None,None,0,0,30,50,90,15,15,15,100,75,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_E_W12_BOOK_KEEPER_00_A,200,0,None,None
E_W12_LEMPERORS_00_A,LastEmperorSoul,0,None,0,600,50,100,100,100,100,100,35,None,['None','None'],['0','0','0'],['None','None'],0,0,603,5,None,Btl_E_W12_LEMPERORS_00_A_EnemyName,4,120,150,150,130,None,150,Unknown,5,None,None,0,100,100,100,100,100,15,100,100,100,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_LEMPERORS_00_B,LastEmperorSoul,0,None,0,640,50,100,100,100,100,100,35,None,['None','None'],['0','0','0'],['None','None'],0,0,607,6,None,Btl_E_W12_LEMPERORS_00_B_EnemyName,4,120,150,150,130,None,150,Unknown,6,None,None,0,100,100,100,100,100,15,100,100,100,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_LEMPERORD_00_A,LastEmperorDeamon_Leia,0,None,0,630,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,601,5,None,Btl_E_W12_LEMPERORD_00_A_EnemyName,4,120,80,110,120,None,140,Asmodian,5,None,None,0,45,90,90,90,100,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W12_LEMPERORD_00_B,LastEmperorDeamon_Gabriel,0,None,0,630,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,601,5,None,Btl_E_W12_LEMPERORD_00_B_EnemyName,4,120,80,110,120,None,140,Asmodian,5,None,None,0,45,90,90,90,100,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W12_LEMPERORD_00_C,LastEmperorDeamon,0,None,0,630,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,601,5,None,Btl_E_W12_LEMPERORD_00_C_EnemyName,4,120,80,110,120,None,140,Asmodian,5,None,None,0,45,90,90,90,100,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W12_LEMPERORD_01_A,LastEmperorDeamon,0,None,0,640,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','35','100'],['None','None'],0,35,605,6,None,Btl_E_W12_LEMPERORD_01_A_EnemyName,4,120,80,110,120,None,140,Asmodian,6,None,None,0,45,90,90,90,100,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W12_LEMPEROR_00_A,LastEmperor_Alexandre,0,None,0,600,None,None,None,None,None,None,35,None,['SAHE07_A','None'],['100','0','0'],['None','None'],0,0,603,5,None,Btl_E_W12_LEMPEROR_00_A_EnemyName,4,120,150,150,130,None,150,Human,5,None,None,0,45,75,90,90,100,30,15,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_LEMPEROR_00_B,LastEmperor,0,None,0,640,None,None,None,None,None,None,0,None,['SAHE07_A','None'],['100','0','0'],['WHGSW10_A','None'],0,35,607,6,None,Btl_E_W12_LEMPEROR_00_B_EnemyName,4,120,150,150,130,None,150,Human,6,None,None,0,45,75,90,90,100,30,15,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_LEMPEROR_00_C,LastEmperor_Leia,0,None,0,600,None,None,None,None,None,None,35,None,['SAHE07_A','None'],['100','0','0'],['None','None'],0,0,603,5,None,Btl_E_W12_LEMPEROR_00_C_EnemyName,4,120,150,150,130,None,150,Human,5,None,None,0,45,75,90,90,100,30,15,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_LEMPEROR_00_D,LastEmperor_Gabriel,0,None,0,600,None,None,None,None,None,None,35,None,['SAHE07_A','None'],['100','0','0'],['None','None'],0,0,603,5,None,Btl_E_W12_LEMPEROR_00_D_EnemyName,4,120,150,150,130,None,150,Human,5,None,None,0,45,75,90,90,100,30,15,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_W12_BOSS_GOD_00_A,M2100,0,None,0,610,100,400,100,200,50,200,0,DL_FUR_RARE,['WLDAG10_A','None'],['50','0','100'],['None','None'],0,35,542,3,None,Btl_E_W12_BOSS_GOD_00_A_EnemyName,4,130,130,120,110,120,130,Unknown,3,None,None,100,100,45,90,100,100,15,15,100,75,None,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,SOUL_E_W12_BOSS_GOD_00_A,200,0,None,None
E_W12_M0120_A,M0120,0,None,0,138,None,None,None,None,150,None,0,None,['SOZAI_FIBER','SAHE21_A'],['40','20','0'],['None','None'],0,35,174,0,None,Btl_E_W12_M0120_A_EnemyName,2,150,130,80,120,70,120,Spirit,0,None,None,15,100,0,75,50,30,15,15,100,75,None,S,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_E_W12_M0120_A,200,0,None,None
E_W13_BOSS_FERRY_A,M0114,0,None,0,710,None,None,None,None,None,None,0,DL_STONE_RARE,['None','None'],['0','0','100'],['None','None'],0,50,687,5,None,Btl_E_W13_BOSS_FERRY_A_EnemyName,4,150,80,140,None,120,120,Mecha,5,None,None,100,100,100,100,100,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_BOSS_WARSHIP_A,M0322,0,None,0,710,None,None,None,None,None,None,0,DL_STONE_RARE,['None','None'],['0','0','100'],['None','None'],0,50,687,5,None,Btl_E_W13_BOSS_WARSHIP_A_EnemyName,4,110,90,None,120,90,80,Mecha,5,None,None,100,100,100,100,75,100,100,100,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_BOSS_AIRSHIP_A,M2004,0,None,0,630,None,None,None,None,None,None,0,DL_STONE_RARE,['None','None'],['0','0','100'],['None','None'],1,35,572,5,None,Btl_E_W13_BOSS_AIRSHIP_A_EnemyName,4,140,None,130,120,110,None,Mecha,5,None,None,100,100,100,100,100,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_BOSS_DIVING_A,M0412,0,None,0,710,None,None,None,None,None,None,0,DL_STONE_RARE,['None','None'],['0','0','100'],['None','None'],0,35,687,5,None,Btl_E_W13_BOSS_DIVING_A_EnemyName,4,120,120,110,90,110,None,Mecha,5,None,None,100,100,100,100,75,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0003_A,M0003,0,None,0,90,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,101,0,None,Btl_E_W13_M0003_A_EnemyName,1,70,80,120,130,110,None,Mecha,0,None,None,100,100,100,100,15,100,100,100,100,0,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0232_A,M0232,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,123,0,None,Btl_E_W13_M0232_A_EnemyName,2,120,None,80,120,80,150,Mecha,0,None,20,100,100,100,100,100,100,100,100,100,15,None,S,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0300_A,M0300,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,90,0,None,Btl_E_W13_M0300_A_EnemyName,1,130,90,110,120,70,90,Mecha,0,None,None,100,100,100,100,15,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0312_A,M0312,0,None,0,90,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,101,0,None,Btl_E_W13_M0312_A_EnemyName,1,None,120,None,90,110,80,Mecha,0,None,None,100,100,100,100,0,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0401_A,M0401,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,125,0,None,Btl_E_W13_M0401_A_EnemyName,2,120,110,90,110,80,120,Mecha,0,None,None,100,100,100,100,15,100,100,100,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0422_A,M0422,0,None,0,260,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_IRON_ORE','None'],['40','0','50'],['None','None'],0,35,301,3,None,Btl_E_W13_M0422_A_EnemyName,3,80,90,120,110,130,120,Mecha,3,None,20,100,100,100,100,75,100,100,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0500_A,M0500,0,None,0,297,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_IRON_ORE','None'],['40','0','50'],['None','None'],0,35,331,3,None,Btl_E_W13_M0500_A_EnemyName,3,120,70,120,80,130,120,Mecha,3,None,None,100,100,100,100,100,100,100,100,100,30,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0520_A,M0520,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,90,101,0,None,Btl_E_W13_M0520_A_EnemyName,1,70,80,110,90,110,120,Mecha,0,None,None,100,100,100,100,100,100,100,100,100,50,None,S,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0702_A,M0702,0,None,0,120,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],0,35,125,0,None,Btl_E_W13_M0702_A_EnemyName,2,90,120,110,90,None,80,Mecha,0,None,None,100,100,100,100,0,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0801_A,M0801,0,None,0,142,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],1,35,145,0,None,Btl_E_W13_M0801_A_EnemyName,2,None,120,90,120,110,90,Mecha,0,None,None,100,100,100,100,0,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0810_A,M0810,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],1,35,95,0,None,Btl_E_W13_M0810_A_EnemyName,1,120,130,90,120,110,110,Mecha,0,None,None,100,100,100,100,30,100,100,100,100,0,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M0822_A,M0822,0,None,0,130,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_MULLOCK','None'],['40','0','25'],['None','None'],1,35,118,0,None,Btl_E_W13_M0822_A_EnemyName,2,110,120,None,90,80,120,Mecha,0,None,None,100,100,100,100,0,100,100,100,100,15,None,S,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W13_M1003_A,M1003,0,None,0,600,None,None,None,None,None,None,0,DL_DROP_12,['SOZAI_IRON_ORE','None'],['40','0','100'],['None','None'],0,80,447,3,None,Btl_E_W13_M1003_A_EnemyName,3,120,80,110,120,None,140,Mecha,3,None,None,100,100,100,100,75,100,100,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_BOSS_WATCHER_A,ProvidenceWatcher,0,None,0,322,None,None,None,None,None,None,35,None,['SAAC37_B','None'],['100','0','0'],['None','None'],0,0,351,3,None,Btl_E_W14_BOSS_WATCHER_A_EnemyName,3,130,110,120,120,None,120,Human,3,None,None,90,100,90,90,100,75,90,50,100,90,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_BOSS_WATCHER_B,ProvidenceWatcher,0,None,0,640,None,None,None,None,None,None,35,None,['SAAC_WATCH_3','None'],['100','0','0'],['None','None'],0,0,607,6,None,Btl_E_W14_BOSS_WATCHER_B_EnemyName,4,130,110,120,120,None,120,Human,6,None,None,90,100,90,90,100,75,90,50,100,90,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_BLACKSMITH_00_A,Swordsmith,0,None,0,610,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['WHSSW_HIDEYOSHI','None'],0,35,602,3,None,Btl_E_W14_BLACKSMITH_00_A_EnemyName,4,130,110,120,120,None,120,Human,3,None,None,15,100,100,90,100,50,30,30,100,50,None,M,0,None,None,3,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_BLACKSMITH_01_A,Swordsmith,0,None,0,710,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['WHSSW_IEYASU','None'],0,35,687,5,None,Btl_E_W14_BLACKSMITH_01_A_EnemyName,4,130,110,120,120,None,120,Human,5,None,None,15,100,100,90,100,75,30,45,100,75,None,M,0,None,None,3,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_BLACKSMITH_02_A,Swordsmith,0,None,0,1210,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['WHSSW_NOBUNAGA','None'],0,35,809,8,None,Btl_E_W14_BLACKSMITH_02_A_EnemyName,4,130,110,120,120,None,120,Human,8,None,None,15,100,100,90,100,90,30,50,100,90,None,M,0,None,None,3,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W14_ASSASSIN_00_A,Police_Inspector,0,None,0,233,None,None,None,None,None,None,0,None,['GLONE11_A','None'],['100','0','0'],['GLONE11_A','None'],0,35,265,3,None,Btl_E_W14_ASSASSIN_00_A_EnemyName,3,130,110,None,120,None,120,Human,3,None,None,15,30,30,30,30,30,30,30,100,30,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_M0002_A,M0002,0,None,0,153,None,None,None,None,None,None,0,None,['SOZAI_FUR','WLAXE_OLD_01'],['40','25','0'],['None','None'],0,35,114,0,None,Btl_E_W15_M0002_A_EnemyName,1,150,80,None,130,110,130,Beast,0,None,None,15,15,30,50,50,15,15,15,100,45,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0000,20,0,None,None
E_W15_M0011_A,M0011,0,None,0,182,400,None,None,None,None,None,0,None,['SOZAI_FUR','SOZAI_BEAST_CLAW'],['40','30','0'],['None','None'],0,35,181,0,None,Btl_E_W15_M0011_A_EnemyName,2,80,90,None,120,None,110,Beast,0,None,None,0,0,30,45,15,15,15,15,100,30,None,M,0,None,None,3,0,None,None,None,None,None,None,0,None,0,SOUL_M0010,20,0,None,None
E_W15_M0021_A,M0021,0,None,0,160,None,None,None,None,None,None,0,None,['SOZAI_FUR','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,121,0,None,Btl_E_W15_M0021_A_EnemyName,2,50,None,110,80,130,70,Beast,0,None,None,0,15,30,15,15,0,0,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0020,20,0,None,None
E_W15_M0221_A,M0221,0,None,0,290,None,None,None,None,None,None,0,None,['SOZAI_FIBER','SOZAI_DISK_FLOWER'],['50','30','0'],['None','None'],0,35,303,0,None,Btl_E_W15_M0221_A_EnemyName,3,120,90,90,110,110,None,Plant,0,None,20,15,15,100,50,100,0,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0220,36,0,None,None
E_W15_M0303_A,M0303,0,None,0,153,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,114,0,None,Btl_E_W15_M0303_A_EnemyName,1,130,90,110,120,70,90,Reptiles,0,None,None,0,0,100,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0300,20,0,None,None
E_W15_M0421_A,M0421,0,None,0,320,None,None,None,None,None,None,0,None,['SOZAI_MAGICAL_BEAST_BONE','SOZAI_MAGICAL_BEAST_FANG'],['50','50','0'],['None','None'],0,35,303,3,None,Btl_E_W15_M0421_A_EnemyName,3,80,90,120,110,130,120,Reptiles,3,None,60,15,15,50,90,75,45,15,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0420,36,0,None,None
E_W15_M0811_A,M0811,0,None,0,120,None,400,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,116,0,None,Btl_E_W15_M0811_A_EnemyName,2,120,130,90,120,110,110,Winged,0,None,20,0,15,0,45,15,15,15,15,100,0,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,4,SOUL_M0810,20,0,None,None
E_W15_M0720_A,M0720,0,None,0,160,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,121,0,None,Btl_E_W15_M0720_A_EnemyName,2,90,150,120,80,None,None,Insect,0,None,None,0,15,15,75,75,15,15,0,100,50,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0720,20,0,None,None
E_W15_M1020_A,M1020,0,None,0,153,None,None,None,None,None,None,0,None,['SOZAI_BEAST_BONE','SAIN01_A'],['40','15','0'],['None','None'],0,35,114,0,None,Btl_E_W15_M1020_A_EnemyName,1,120,70,110,90,60,130,Asmodian,0,None,None,0,0,100,100,100,100,0,100,100,0,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M1020,20,0,None,None
E_W15_EVAR_ALESSAAGHOST_02_A,M0212,0,None,0,570,None,None,None,None,None,None,0,DL_WOOD_RARE,['SOZAI_COCONUT','None'],['40','0','100'],['None','None'],0,35,501,3,None,Btl_E_W15_EVAR_ALESSAAGHOST_02_A_EnemyName,4,90,None,110,130,120,None,Plant,3,None,None,0,75,30,75,100,0,15,15,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,4,None,0,SOUL_M0210,36,0,None,None
E_W15_EVAR_ALESSAAGHOST_03_A,M2004,0,None,0,790,50,400,100,50,200,200,0,DL_BONE_RARE,['WLLSW01_C','None'],['35','0','100'],['None','None'],1,35,667,5,None,Btl_E_W15_EVAR_ALESSAAGHOST_03_A_EnemyName,4,140,None,130,120,110,None,Unknown,5,None,None,100,45,50,75,100,100,15,45,100,75,None,LL,5,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M2003,200,0,None,None
E_W15_BOSS_ALESSA_A,M2203,0,None,0,630,200,200,400,100,100,100,0,DL_FUR_RARE,['SASH16_A','None'],['35','0','100'],['None','None'],1,80,572,5,None,Btl_E_W15_BOSS_ALESSA_A_EnemyName,4,130,130,120,110,120,130,Unknown,5,None,None,100,15,90,90,90,100,15,30,100,75,None,LL,0,None,None,5,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_BOSS_FRED_A,M1000,0,None,0,630,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLDAG07_A'],['50','50','100'],['None','None'],0,35,603,5,None,Btl_E_W15_BOSS_FRED_A_EnemyName,4,120,80,110,120,None,140,Asmodian,5,None,None,0,45,90,90,90,50,30,30,100,75,None,L,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_BOSS_MECHAFRED_A,M2300,0,None,0,530,400,100,100,50,800,100,0,DL_M2300,['SAHE17_A','WHSSW_OLD_01'],['50','50','100'],['None','None'],0,35,503,5,None,Btl_E_W15_BOSS_MECHAFRED_A_EnemyName,4,None,150,120,130,120,130,Unknown,5,None,None,100,100,100,100,75,100,100,100,100,75,None,LL,0,None,None,5,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_BOSS_MECHAFRED_B,M2300,0,None,0,530,100,800,50,400,100,800,0,DL_M2300,['SAHE09_A','GLONE02_A'],['50','50','100'],['None','None'],0,35,503,5,None,Btl_E_W15_BOSS_MECHAFRED_B_EnemyName,4,None,150,120,130,120,130,Unknown,5,None,None,100,100,100,100,75,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,5,None,0,None,0,0,None,None
E_W15_BOSS_CEO_A,M2100,0,None,0,600,100,400,100,200,50,200,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1106,5,55,Btl_E_W15_BOSS_CEO_A_EnemyName,4,130,130,120,110,120,130,Unknown,5,None,None,100,100,45,100,100,100,15,15,100,75,1,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_BOSS_CEO_B,M2100_Short,0,None,0,530,100,400,100,200,50,200,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1106,5,25,Btl_E_W15_BOSS_CEO_B_EnemyName,4,130,130,120,110,120,130,Unknown,5,None,None,100,100,45,100,100,100,15,15,100,75,1,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W15_BOSS_CEO_C,M2100_Short,0,None,0,530,100,400,100,200,50,200,0,DL_STONE_RARE,['WLDAG10_A','None'],['50','0','100'],['None','None'],0,35,1106,5,None,Btl_E_W15_BOSS_CEO_C_EnemyName,4,130,130,120,110,120,130,Unknown,5,None,None,100,100,45,100,100,100,15,15,100,75,1,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W17_BADGUY_A,Bully,0,None,0,405,None,None,None,None,None,None,0,None,['WHGSW01_D','None'],['50','0','0'],['WHGSW01_A','None'],0,35,405,5,None,Btl_E_W17_BADGUY_A_EnemyName,3,80,None,140,120,120,140,Human,5,None,None,50,30,50,45,50,45,0,45,100,45,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W17_HENCHMAN_A,Market_Master,0,None,0,175,None,None,None,None,None,None,0,None,['SAAC_TICKET_2','None'],['100','0','0'],['WHPSW01_A','None'],0,35,186,3,None,Btl_E_W17_HENCHMAN_A_EnemyName,3,80,None,120,120,120,120,Human,3,None,None,0,0,45,30,45,45,0,75,100,30,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W17_HENCHMAN_B,Avalon_Gang,0,None,0,175,None,None,None,None,None,None,0,None,['SAAC_TICKET_1','None'],['100','0','0'],['WLLSW01_A','None'],0,35,186,3,None,Btl_E_W17_HENCHMAN_B_EnemyName,3,80,None,120,120,120,120,Human,3,None,None,0,0,45,30,45,45,0,75,100,30,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
