label,AI,AIParam,Enemy,Info1(Arts CoolDown SelectInit SelectUp UseCount),Info2,Info3,Info4,Info5,Info6,Info7,Info8
E_W12_LEMPEROR_00_A,Normal,0,E_W12_LEMPEROR_00_A,['MAR_MA000_B02','0','0','0','None'],['MAR_MA000_A07','0','2','4','None'],['MAR_MA000_B06','0','-2','6','None'],['MAR_MA000_A08','0','0','0','None'],['MAR_MA000_B04','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_A_HP50,HP,50,E_W12_LEMPEROR_00_A,['MAR_MA000_B02','0','9999','0','1'],['MAR_MA000_A07','0','0','0','None'],['MAR_MA000_B06','0','0','0','None'],['MAR_MA000_A08','0','4','4','None'],['MAR_MA000_B04','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_B,Normal,0,E_W12_LEMPEROR_00_B,['THS_WHGSW_B01','2','-1000','1000','None'],['THS_WH000_A02','0','4','4','None'],['THS_WH000_A01','0','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_B_HP50,HP,50,E_W12_LEMPEROR_00_B,['THS_WHGSW_B02','2','0','1000','None'],['THS_WH000_A04','0','4','4','None'],['THS_WHGSW_A01','0','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_C,Normal,0,E_W12_LEMPEROR_00_C,['MAR_MA000_B02','0','0','0','None'],['MAR_MA000_A07','0','2','4','None'],['MAR_MA000_B06','0','-2','6','None'],['MAR_MA000_A08','0','0','0','None'],['MAR_MA000_B04','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_C_HP50,HP,50,E_W12_LEMPEROR_00_C,['MAR_MA000_B02','0','9999','0','1'],['MAR_MA000_A07','0','0','0','None'],['MAR_MA000_B06','0','0','0','None'],['MAR_MA000_A08','0','4','4','None'],['MAR_MA000_B04','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_D,Normal,0,E_W12_LEMPEROR_00_D,['MAR_MA000_B02','0','0','0','None'],['MAR_MA000_A07','0','2','4','None'],['MAR_MA000_B06','0','-2','6','None'],['MAR_MA000_A08','0','0','0','None'],['MAR_MA000_B04','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_LEMPEROR_00_D_HP50,HP,50,E_W12_LEMPEROR_00_D,['MAR_MA000_B02','0','9999','0','1'],['MAR_MA000_A07','0','0','0','None'],['MAR_MA000_B06','0','0','0','None'],['MAR_MA000_A08','0','4','4','None'],['MAR_MA000_B04','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W12_BOSS_GOD_00_A,Normal,0,E_W12_BOSS_GOD_00_A,['EN_M210_B01a','1','1','1','None'],['EN_M210_B04a','0','0','0','None'],['EN_M210_A03a','1','3','3','None'],['EN_M210_B03a','3','-6','2','None'],['EN_M210_A01a','1','1','1','None'],['EN_M210_A02a','1','1','1','None'],['EN_M210_A04a','5','-1000','1000','None'],['None','0','0','0','None']
E_W12_M0120_A,Normal,0,E_W12_M0120_A,['EN_M012_A01a','0','0','0','None'],['EN_M012_A02a','0','1','1','1'],['EN_M012_B01a','0','0','0','None'],['EN_M012_A03a','1','1','1','None'],['EN_M012_A04a','0','0','0','None'],['MAG_MG_D_01_Ki01','0','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_BOSS_FERRY_A,Normal,0,E_W13_BOSS_FERRY_A,['EN_M011_A01a','1','1','1','None'],['EN_M011_B02a','1','1','1','None'],['EN_M011_B01a_F','0','0','0','None'],['EN_M011_B05a_A','0','0','0','None'],['EN_M011_B05a','3','1000','1','None'],['EN_M011_B01a','0','0','0','None'],['EN_M011_B01a_E','0','1','1','1'],['None','0','0','0','None']
E_W13_BOSS_WARSHIP_A,Normal,0,E_W13_BOSS_WARSHIP_A,['EN_M032_A02a','0','1','1','None'],['EN_M032_B01a','0','2','4','None'],['EN_M032_B03a','1','6','6','None'],['EN_M032_B02a','3','2','2','None'],['EN_M032_B02a_A','1','6','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_BOSS_AIRSHIP_A,Normal,0,E_W13_BOSS_AIRSHIP_A,['EN_M200_A01a','2','1','1','None'],['EN_M200_B01a_ADM','2','0','1000','None'],['EN_M200_A02a','2','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_BOSS_AIRSHIP_A_Turn3,TurnInterval,3,E_W13_BOSS_AIRSHIP_A,['EN_M200_A01a_B','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_BOSS_AIRSHIP_A_Turn6,TurnInterval,6,E_W13_BOSS_AIRSHIP_A,['EN_M200_B02a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_BOSS_DIVING_A,Normal,0,E_W13_BOSS_DIVING_A,['EN_M041_A02a','0','1','1','None'],['EN_M041_A02a_A','1','4','5','None'],['EN_M041_B02a_A','1','5','3','None'],['EN_M041_B01a_A','0','1000','4','None'],['EN_M041_B03a','1','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0003_A,Normal,0,E_W13_M0003_A,['EN_M000_A02a','0','0','0','None'],['EN_M000_A01a','0','3','6','None'],['EN_M000_A03a','1','2','6','None'],['EN_M000_A04a','0','0','0','None'],['EN_M000_A05a','0','0','0','None'],['MAG_MG_A_01_Mo01','3','0','4','2'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0003_A_HP30,HP,30,E_W13_M0003_A,['EN_M000_A02a','0','0','0','None'],['EN_M000_A01a','0','3','6','None'],['EN_M000_A03a','1','2','6','None'],['EN_M000_A04a','0','0','0','None'],['EN_M000_A05a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0003_A_Active1,Active,1,E_W13_M0003_A,['EN_M000_A02a','0','3','6','None'],['EN_M000_A01a','0','3','6','None'],['EN_M000_A03a','0','0','0','None'],['EN_M000_A04a','0','0','0','None'],['EN_M000_A05a','1','6','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0232_A,Normal,0,E_W13_M0232_A,['EN_M023_A01a','0','1','1','None'],['EN_M023_A04a','1','0','3','None'],['EN_M023_B01a','0','0','0','None'],['EN_M023_A03a','2','2','3','None'],['EN_M023_A02a','1','2','2','None'],['MAG_MG_C_01_Do01','1','2','1','None'],['MAG_MG_C_03_Do03','1','1','1','1'],['None','0','0','0','None']
E_W13_M0232_A_HP,HP,50,E_W13_M0232_A,['EN_M023_A01a','0','1','1','None'],['EN_M023_A04a','0','0','0','None'],['EN_M023_B01a','0','0','2','1'],['EN_M023_A03a','2','2','3','None'],['EN_M023_A02a','1','2','2','None'],['None','0','0','0','None','None','0','0','0','1'],['None','0','0','0','None'],['None']
E_W13_M0300_A,Normal,0,E_W13_M0300_A,['EN_M030_A01a','0','2','2','None'],['EN_M030_A04a','0','-2','2','None'],['EN_M030_A02a','0','0','0','None'],['EN_M030_A03a','0','4','8','None'],['EN_M030_A05a','0','0','0','None'],['EN_M030_A03a_Heavy','1','-12','8','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0300_A_Active1,Active,1,E_W13_M0300_A,['EN_M030_A01a','0','1','1','None'],['EN_M030_A04a','0','1','1','None'],['EN_M030_A02a','0','0','0','None'],['EN_M030_A03a','0','0','1','None'],['EN_M030_A05a','0','0','0','None'],['EN_M030_A03a_Heavy','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0312_A,Normal,0,E_W13_M0312_A,['EN_M031_A01a','0','1','1','None'],['EN_M031_A03a','1','2','2','None'],['EN_M031_A04a','0','0','0','None'],['EN_M031_B01a','0','3','3','1'],['EN_M031_A02a','3','1','1','1'],['MAG_MG_C_01_Do01','3','4','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0401_A,Normal,0,E_W13_M0401_A,['EN_M040_A01a','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M040_A03a','1','0','3','None'],['EN_M040_A04a','1','2','3','None'],['EN_M040_B01a','1','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_W13_M0422_A,Normal,0,E_W13_M0422_A,['EN_M042_A02a_A','0','1','1','None'],['EN_M042_A03a','0','2','2','None'],['EN_M042_A05a','1','2','2','None'],['EN_M042_A01a','0','0','0','None'],['EN_M042_A04a','0','3','3','None'],['EN_M042_A06a','2','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0500_A,Normal,0,E_W13_M0500_A,['EN_M050_A02a','0','0','1','1'],['EN_M050_A06a','0','1','1','None'],['EN_M050_B01a','1','2','2','None'],['EN_M050_B02a','0','0','0','None'],['EN_M050_B03a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0520_A,Normal,0,E_W13_M0520_A,['EN_M052_A01a','0','3','4','None'],['EN_M052_A02a','3','-1','1','None'],['EN_M052_A02a_A','0','0','0','None'],['EN_M052_B01a','0','0','0','None'],['EN_M052_B01a_A','0','0','0','None'],['EN_M052_B02a','0','0','0','None'],['EN_M052_B02a_A','0','0','0','None'],['None','0','0','0','None']
E_W13_M0702_A,Normal,0,E_W13_M0702_A,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','0','0','None'],['EN_M070_A03a','0','3','3','1'],['EN_M070_A04a','1','0','4','None'],['EN_M070_B01a','0','0','0','None'],['EN_M070_B02a','1','3','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0801_A,Normal,0,E_W13_M0801_A,['EN_M080_A06a','0','0','0','None'],['EN_M080_A01a','0','4','3','None'],['EN_M080_A05a','0','0','0','None'],['EN_M080_A04a','0','0','0','None'],['EN_M080_A03a','1','2','6','None'],['EN_M080_A02a','0','-2','6','1'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0810_A,Normal,0,E_W13_M0810_A,['EN_M081_A01a','0','3','3','None'],['EN_M081_A05a','0','3','3','None'],['EN_M081_A02a','0','0','0','None'],['EN_M081_A04a','1','4','4','None'],['EN_M081_A06a','0','0','0','None'],['EN_M081_A03a','0','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M0822_A,Normal,0,E_W13_M0822_A,['EN_M082_A03a','0','0','0','None'],['EN_M082_A05a','1','0','2','None'],['EN_M082_A02a','0','4','4','None'],['EN_M082_A04a','2','2','3','None'],['EN_M082_A01a','2','4','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W13_M1003_A,Normal,0,E_W13_M1003_A,['EN_M100_A01a','0','1','1','None'],['EN_M100_B01a','2','1','1','None'],['EN_M100_B02a','2','0','1','None'],['EN_M100_A02a','2','0','1','None'],['EN_M100_A02a_A','2','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_A,Normal,0,E_W14_BOSS_WATCHER_A,['MAG_MG_D_03_Ki03','0','1','1','None'],['MAR_MA000_A04','1','1000','1000','None'],['MAR_MA000_A06','1','1000','1000','None'],['MAR_MA000_A09','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_A_Turn1,Turn,1,E_W14_BOSS_WATCHER_A,['MAG_MG_D_03_Ki03','2','1000','1000','2'],['MAR_MA000_A04','1','1','1','None'],['MAR_MA000_A06','1','1','1','None'],['MAR_MA000_A09','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_A_Turn4,Turn,4,E_W14_BOSS_WATCHER_A,['MAG_MG_D_03_Ki03','2','1000','1000','2'],['MAR_MA000_A04','1','1','1','None'],['MAR_MA000_A06','1','1','1','None'],['MAR_MA000_A09','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_A_Active,Active,1,E_W14_BOSS_WATCHER_A,['MAG_MG_D_03_Ki03','0','1','1','None'],['MAR_MA000_A04','1','1000','1000','None'],['MAR_MA000_A06','1','1000','1000','None'],['MAR_MA000_A09','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_B,Normal,0,E_W14_BOSS_WATCHER_B,['MAG_MG_D_03_Ki03','0','1','1','None'],['MAR_MA000_A04','1','1000','1000','None'],['MAR_MA000_A06','1','1000','1000','None'],['MAR_MA000_A09','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_B_Turn1,Turn,1,E_W14_BOSS_WATCHER_B,['MAG_MG_D_03_Ki03','2','1000','1000','2'],['MAR_MA000_A04','1','1','1','None'],['MAR_MA000_A06','1','1','1','None'],['MAR_MA000_A09','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_B_Turn4,Turn,4,E_W14_BOSS_WATCHER_B,['MAG_MG_D_03_Ki03','2','1000','1000','2'],['MAR_MA000_A04','1','1','1','None'],['MAR_MA000_A06','1','1','1','None'],['MAR_MA000_A09','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_B_Turn7,Turn,7,E_W14_BOSS_WATCHER_B,['MAG_MG_D_03_Ki03','2','1000','1000','2'],['MAR_MA000_A04','1','1','1','None'],['MAR_MA000_A06','1','1','1','None'],['MAR_MA000_A09','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BOSS_WATCHER_B_Active,Active,1,E_W14_BOSS_WATCHER_B,['MAG_MG_D_03_Ki03','0','1','1','None'],['MAR_MA000_A04','1','1000','1000','None'],['MAR_MA000_A06','1','1000','1000','None'],['MAR_MA000_A09','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BLACKSMITH_00_A,Normal,0,E_W14_BLACKSMITH_00_A,['THS_WHSSW_B01','1','1000','2','None'],['THS_WH000_A01','0','1','1','None'],['THS_WH000_A02','0','1','1','None'],['THS_WH000_A04','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BLACKSMITH_01_A,Normal,0,E_W14_BLACKSMITH_01_A,['THS_WHSSW_B03','1','1000','2','None'],['THS_WH000_A01','0','1','1','None'],['THS_WH000_A02','0','1','1','None'],['THS_WH000_A04','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_BLACKSMITH_02_A,Normal,0,E_W14_BLACKSMITH_02_A,['THS_WHSSW_B04','1','1000','2','None'],['THS_WH000_A01','0','1','1','None'],['THS_WH000_A02','0','1','1','None'],['THS_WH000_A04','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W14_ASSASSIN_00_A,Normal,0,E_W14_ASSASSIN_00_A,['OHG_GL000_A01','0','1','1','None'],['OHG_GL000_A05','1','1','2','None'],['OHG_GL000_B05','1','1','2','None'],['OHG_GL000_B06','1','1','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0002_A,Normal,0,E_W15_M0002_A,['EN_M000_A02a','0','4','6','None'],['EN_M000_A04a','1','2','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0002_A_TurnInterval3,TurnInterval,3,E_W15_M0002_A,['EN_M000_A01a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0011_A,Normal,0,E_W15_M0011_A,['EN_M001_A02a','0','4','4','None'],['EN_M001_A03a','2','4','4','None'],['EN_M001_A04a','2','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0011_A_TurnInterval3,TurnInterval,3,E_W15_M0011_A,['EN_M001_A02a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0021_A,Normal,0,E_W15_M0021_A,['EN_M002_A01a','0','4','5','None'],['EN_M002_A02a','0','3','4','None'],['EN_M002_A04a','1','3','4','None'],['EN_M002_A03a','1','5','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0021_A_TurnInterval3,TurnInterval,3,E_W15_M0021_A,['EN_M002_A05a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0221_A,Normal,0,E_W15_M0221_A,['EN_M022_B01a','0','4','6','None'],['EN_M022_A02a','0','3','3','None'],['EN_M022_A01a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0221_A_TurnInterval3,TurnInterval,3,E_W15_M0221_A,['EN_M022_A03a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0303_A,Normal,0,E_W15_M0303_A,['EN_M030_A01a','0','4','4','None'],['EN_M030_A04a','0','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0303_A_TurnInterval3,TurnInterval,3,E_W15_M0303_A,['EN_M030_A02a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0421_A,Normal,0,E_W15_M0421_A,['EN_M042_A02a','0','2','2','None'],['EN_M042_A03a','0','4','4','None'],['EN_M042_A01a','1','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0421_A_TurnInterval3,TurnInterval,3,E_W15_M0421_A,['EN_M042_A04a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0811_A,Normal,0,E_W15_M0811_A,['EN_M081_A01a','0','3','3','None'],['EN_M081_A05a','0','3','3','None'],['EN_M081_A04a','1','4','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0811_A_TurnInterval3,TurnInterval,3,E_W15_M0811_A,['EN_M081_A03a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0720_A,Normal,0,E_W15_M0720_A,['EN_M072_A01a','0','4','2','None'],['EN_M072_A02a','0','2','4','None'],['EN_M072_B03a','0','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M0720_A_TurnInterval3,TurnInterval,3,E_W15_M0720_A,['EN_M072_A01a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M1020_A,Normal,0,E_W15_M1020_A,['EN_M102_A03a','0','4','6','None'],['EN_M102_A08a','0','2','4','None'],['EN_M102_A04a','1','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_M1020_A_TurnInterval3,TurnInterval,3,E_W15_M1020_A,['EN_M102_A07a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_02_A,Normal,0,E_W15_EVAR_ALESSAAGHOST_02_A,['EN_M021_A03a','0','4','4','None'],['EN_M021_A04a','0','4','4','None'],['EN_M021_A02a','1','2','3','None'],['EN_M021_B01a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_02_A_HP50,HP,50,E_W15_EVAR_ALESSAAGHOST_02_A,['EN_M021_A03a','0','4','4','None'],['EN_M021_A04a','0','4','4','None'],['EN_M021_A02a','0','0','0','None'],['EN_M021_B01a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_02_A_TurnInterval3,TurnInterval,3,E_W15_EVAR_ALESSAAGHOST_02_A,['EN_M021_A01a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_02_A_TurnInterval9,TurnInterval,6,E_W15_EVAR_ALESSAAGHOST_02_A,['EN_M021_A05a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_03_A,Normal,0,E_W15_EVAR_ALESSAAGHOST_03_A,['EN_M200_A01a','0','4','4','None'],['EN_M200_A02a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_03_A_TurnInterval3,TurnInterval,3,E_W15_EVAR_ALESSAAGHOST_03_A,['EN_M200_B01a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_EVAR_ALESSAAGHOST_03_A_TurnInterval9,TurnInterval,6,E_W15_EVAR_ALESSAAGHOST_03_A,['EN_M200_B02a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_ALESSA_A,Normal,0,E_W15_BOSS_ALESSA_A,['EN_M220_B03a','0','1','1','None'],['EN_M220_A03a','1','1','1','None'],['EN_M220_B01a','0','1','1','None'],['EN_M220_B02a','2','-3','1','None'],['EN_M220_A02a','0','0','0','None'],['EN_M220_A01a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_ALESSA_A_TurnInterval3,TurnInterval,3,E_W15_BOSS_ALESSA_A,['EN_M220_A02a_Tri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_FRED_A,Normal,0,E_W15_BOSS_FRED_A,['EN_M100_A01a','0','1','2','None'],['EN_M100_B01a','1','0','1','None'],['EN_M100_A02a','1','0','1','None'],['EN_M100_A05a_A','1','3','3','None'],['EN_M100_A05a','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_FRED_A_TurnInterval3,TurnInterval,3,E_W15_BOSS_FRED_A,['EN_M100_B02a_NoTri','0','9999','0','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_MECHAFRED_A,Normal,0,E_W15_BOSS_MECHAFRED_A,['EN_M230_B02a_Change_MECHAFRED_B','0','-1000','1000','None'],['EN_M230_B05a','1','1','1','None'],['EN_M230_A01a','1','4','4','None'],['EN_M230_A02a','0','0','0','None'],['EN_M230_B03a','1','1','1','None'],['EN_M230_A03a','1','1','1','None'],['EN_M230_B04a','1','1','1','None'],['None','0','0','0','None']
E_W15_BOSS_MECHAFRED_B,Normal,0,E_W15_BOSS_MECHAFRED_B,['EN_M230_B01a_Change_MECHAFRED_A','0','-1000','1000','None'],['EN_M230_B05a_A','0','0','0','None'],['EN_M230_A01a_A','1','2','2','None'],['EN_M230_A02a_A','1','2','2','None'],['EN_M230_B03a','1','1','1','None'],['EN_M230_A03a','1','1','1','None'],['EN_M230_B04a','1','4','4','None'],['None','0','0','0','None']
E_W15_BOSS_CEO_A,Normal,0,E_W15_BOSS_CEO_A,['EN_M210_B01a','0','2','2','None'],['EN_M210_A03a','0','2','2','None'],['EN_M210_A02a','0','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_CEO_A_TurnInterval,TurnInterval,3,E_W15_BOSS_CEO_A,['EN_M210_A03a_Tri','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_CEO_B,Normal,0,E_W15_BOSS_CEO_B,['EN_M210_A01a','0','1','1','1'],['EN_M210_A03a','1','0','1','None'],['EN_M210_B04a','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_W15_BOSS_CEO_B_TurnInterval,TurnInterval,3,E_W15_BOSS_CEO_B,['EN_M210_A03a_Tri','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
